Actual mpg,Predicted mpg
26.0,24.71
17.5,19.75
46.6,38.24
12.0,12.61
13.0,13.02
21.5,25.35
44.0,38.35
23.8,23.01
26.0,27.45
23.0,24.54
19.8,22.62
26.4,24.69
32.3,34.76
31.0,31.69
16.9,16.25
13.0,14.82
15.0,18.07
15.0,18.18
28.0,23.24
26.0,24.96
13.0,12.93
17.6,22.21
30.5,30.74
18.2,17.73
16.0,14.89
33.0,31.66
26.5,25.52
27.2,31.69
15.5,17.98
14.0,11.53
18.6,18.89
37.2,35.45
25.5,24.22
26.0,26.06
21.5,22.47
14.0,13.78
27.0,27.52
30.0,33.39
15.0,13.92
21.0,21.82
36.0,34.59
14.0,15.93
24.0,26.29
15.0,15.12
19.2,21.58
16.0,17.79
29.0,27.56
23.0,21.4
17.6,18.41
32.8,37.43
18.0,19.46
18.1,20.43
20.0,19.37
25.1,24.92
17.0,16.61
24.0,24.64
37.7,37.18
26.0,29.12
16.0,17.17
36.0,33.23
27.2,25.63
30.0,28.86
34.1,35.32
18.5,18.53
19.2,19.04
19.4,20.88
32.0,31.74
31.9,38.52
16.0,13.69
14.0,14.04
18.0,18.7
27.0,26.96
22.0,21.02
23.5,25.82
14.0,15.57
14.0,13.54
24.0,24.58
15.0,13.68
21.0,21.76
17.5,19.22
24.0,23.86
22.0,26.98
37.0,32.48
32.9,28.31
17.0,17.68
38.0,35.02
32.4,32.9
23.7,31.07
16.5,18.1
12.0,13.24
31.0,27.99
23.0,23.38
20.0,19.14
44.3,41.63
25.4,27.22
15.0,14.05
14.0,12.87
12.0,12.11
26.6,21.08
15.0,14.2
38.0,35.94
15.0,14.74
34.5,34.3
31.0,36.51
16.5,18.73
29.0,30.4
18.0,20.12
36.0,35.41
19.0,18.66
16.0,13.44
21.0,21.23
15.0,15.69
29.0,28.74
17.5,16.77
17.7,18.69
26.8,25.95
29.0,31.08
30.0,31.24
25.0,25.54
12.0,13.26
